"Plot Title: 21504860"
40.809313,-77.874813
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504860, SEN S/N: 21504860)","Intensity, Lux (LGR S/N: 21504860, SEN S/N: 21504860)","Coupler Attached (LGR S/N: 21504860)","Host Connected (LGR S/N: 21504860)","Stopped (LGR S/N: 21504860)","End Of File (LGR S/N: 21504860)"
4798,10/17/22,15:45:00.0,15.187,28933.5,,,,
4799,10/17/22,15:50:00.0,15.282,52355.9,,,,
4800,10/17/22,15:55:00.0,15.187,41333.6,,,,
4801,10/17/22,16:00:00.0,15.569,30311.3,,,,
4802,10/17/22,16:05:00.0,14.325,33066.9,,,,
4803,10/17/22,16:10:00.0,13.750,22044.6,,,,
4804,10/17/22,16:15:00.0,13.558,27555.7,,,,
4805,10/17/22,16:20:00.0,16.427,26178.0,,,,
4806,10/17/22,16:25:00.0,17.855,52355.9,,,,
4807,10/17/22,16:30:00.0,16.523,18600.1,,,,
4808,10/17/22,16:35:00.0,16.903,44089.2,,,,
4809,10/17/22,16:40:00.0,17.284,42711.4,,,,
4810,10/17/22,16:45:00.0,17.284,35822.5,,,,
4811,10/17/22,16:50:00.0,16.808,38578.0,,,,
4812,10/17/22,16:55:00.0,16.237,19289.0,,,,
4813,10/17/22,17:00:00.0,14.804,30311.3,,,,
4814,10/17/22,17:05:00.0,12.980,14466.8,,,,
4815,10/17/22,17:10:00.0,13.461,30311.3,,,,
4816,10/17/22,17:15:00.0,14.996,27555.7,,,,
4817,10/17/22,17:20:00.0,15.091,20666.8,,,,
4818,10/17/22,17:25:00.0,13.173,6544.5,,,,
4819,10/17/22,17:30:00.0,11.334,8611.2,,,,
4820,10/17/22,17:35:00.0,10.161,5166.7,,,,
4821,10/17/22,17:40:00.0,9.275,5166.7,,,,
4822,10/17/22,17:45:00.0,8.680,3788.9,,,,
4823,10/17/22,17:50:00.0,8.382,3616.7,,,,
4824,10/17/22,17:55:00.0,8.382,4994.5,,,,
4825,10/17/22,18:00:00.0,8.082,3961.1,,,,
4826,10/17/22,18:05:00.0,7.682,2411.1,,,,
4827,10/17/22,18:10:00.0,7.582,1808.3,,,,
4828,10/17/22,18:15:00.0,7.381,1550.0,,,,
4829,10/17/22,18:20:00.0,7.079,1130.2,,,,
4830,10/17/22,18:25:00.0,6.775,828.8,,,,
4831,10/17/22,18:30:00.0,6.573,581.3,,,,
4832,10/17/22,18:35:00.0,6.064,355.2,,,,
4833,10/17/22,18:40:00.0,5.450,183.0,,,,
4834,10/17/22,18:45:00.0,5.552,75.3,,,,
4835,10/17/22,18:50:00.0,4.934,10.8,,,,
4836,10/17/22,18:55:00.0,3.683,0.0,,,,
4837,10/17/22,19:00:00.0,2.943,0.0,,,,
4838,10/17/22,19:05:00.0,3.578,0.0,,,,
4839,10/17/22,19:10:00.0,3.998,0.0,,,,
4840,10/17/22,19:15:00.0,4.102,0.0,,,,
4841,10/17/22,19:20:00.0,3.472,0.0,,,,
4842,10/17/22,19:25:00.0,3.472,0.0,,,,
4843,10/17/22,19:30:00.0,4.623,0.0,,,,
4844,10/17/22,19:35:00.0,4.831,0.0,,,,
4845,10/17/22,19:40:00.0,5.450,0.0,,,,
4846,10/17/22,19:45:00.0,5.450,0.0,,,,
4847,10/17/22,19:50:00.0,5.244,0.0,,,,
4848,10/17/22,19:55:00.0,5.552,0.0,,,,
4849,10/17/22,20:00:00.0,6.064,0.0,,,,
4850,10/17/22,20:05:00.0,6.370,0.0,,,,
4851,10/17/22,20:10:00.0,6.674,0.0,,,,
4852,10/17/22,20:15:00.0,6.471,0.0,,,,
4853,10/17/22,20:20:00.0,6.573,0.0,,,,
4854,10/17/22,20:25:00.0,6.674,0.0,,,,
4855,10/17/22,20:30:00.0,6.268,0.0,,,,
4856,10/17/22,20:35:00.0,5.962,0.0,,,,
4857,10/17/22,20:40:00.0,5.552,0.0,,,,
4858,10/17/22,20:45:00.0,5.552,0.0,,,,
4859,10/17/22,20:50:00.0,5.450,0.0,,,,
4860,10/17/22,20:55:00.0,5.347,0.0,,,,
4861,10/17/22,21:00:00.0,5.244,0.0,,,,
4862,10/17/22,21:05:00.0,5.141,0.0,,,,
4863,10/17/22,21:10:00.0,5.037,0.0,,,,
4864,10/17/22,21:15:00.0,5.450,0.0,,,,
4865,10/17/22,21:20:00.0,5.552,0.0,,,,
4866,10/17/22,21:25:00.0,5.552,0.0,,,,
4867,10/17/22,21:30:00.0,5.347,0.0,,,,
4868,10/17/22,21:35:00.0,5.141,0.0,,,,
4869,10/17/22,21:40:00.0,5.037,0.0,,,,
4870,10/17/22,21:45:00.0,5.037,0.0,,,,
4871,10/17/22,21:50:00.0,4.831,0.0,,,,
4872,10/17/22,21:55:00.0,4.934,0.0,,,,
4873,10/17/22,22:00:00.0,4.934,0.0,,,,
4874,10/17/22,22:05:00.0,4.623,0.0,,,,
4875,10/17/22,22:10:00.0,4.311,0.0,,,,
4876,10/17/22,22:15:00.0,3.998,0.0,,,,
4877,10/17/22,22:20:00.0,3.472,0.0,,,,
4878,10/17/22,22:25:00.0,3.367,0.0,,,,
4879,10/17/22,22:30:00.0,3.155,0.0,,,,
4880,10/17/22,22:35:00.0,2.410,0.0,,,,
4881,10/17/22,22:40:00.0,2.303,0.0,,,,
4882,10/17/22,22:45:00.0,1.764,0.0,,,,
4883,10/17/22,22:50:00.0,1.439,0.0,,,,
4884,10/17/22,22:55:00.0,0.784,0.0,,,,
4885,10/17/22,23:00:00.0,0.563,0.0,,,,
4886,10/17/22,23:05:00.0,0.893,0.0,,,,
4887,10/17/22,23:10:00.0,1.003,0.0,,,,
4888,10/17/22,23:15:00.0,1.112,0.0,,,,
4889,10/17/22,23:20:00.0,0.343,0.0,,,,
4890,10/17/22,23:25:00.0,-0.774,0.0,,,,
4891,10/17/22,23:30:00.0,-1.684,0.0,,,,
4892,10/17/22,23:35:00.0,-2.494,0.0,,,,
4893,10/17/22,23:40:00.0,-3.197,0.0,,,,
4894,10/17/22,23:45:00.0,-3.553,0.0,,,,
4895,10/17/22,23:50:00.0,-3.792,0.0,,,,
4896,10/17/22,23:55:00.0,-4.031,0.0,,,,
4897,10/18/22,00:00:00.0,-4.152,0.0,,,,
4898,10/18/22,00:05:00.0,-4.272,0.0,,,,
4899,10/18/22,00:10:00.0,-4.152,0.0,,,,
4900,10/18/22,00:15:00.0,-3.792,0.0,,,,
4901,10/18/22,00:20:00.0,-2.962,0.0,,,,
4902,10/18/22,00:25:00.0,-1.799,0.0,,,,
4903,10/18/22,00:30:00.0,-2.030,0.0,,,,
4904,10/18/22,00:35:00.0,-2.727,0.0,,,,
4905,10/18/22,00:40:00.0,-2.962,0.0,,,,
4906,10/18/22,00:45:00.0,-2.844,0.0,,,,
4907,10/18/22,00:50:00.0,-3.434,0.0,,,,
4908,10/18/22,00:55:00.0,-3.911,0.0,,,,
4909,10/18/22,01:00:00.0,-4.152,0.0,,,,
4910,10/18/22,01:05:00.0,-4.393,0.0,,,,
4911,10/18/22,01:10:00.0,-4.393,0.0,,,,
4912,10/18/22,01:15:00.0,-4.272,0.0,,,,
4913,10/18/22,01:20:00.0,-4.272,0.0,,,,
4914,10/18/22,01:25:00.0,-4.152,0.0,,,,
4915,10/18/22,01:30:00.0,-4.152,0.0,,,,
4916,10/18/22,01:35:00.0,-4.393,0.0,,,,
4917,10/18/22,01:40:00.0,-4.514,0.0,,,,
4918,10/18/22,01:45:00.0,-4.636,0.0,,,,
4919,10/18/22,01:50:00.0,-4.758,0.0,,,,
4920,10/18/22,01:55:00.0,-5.125,0.0,,,,
4921,10/18/22,02:00:00.0,-5.496,0.0,,,,
4922,10/18/22,02:05:00.0,-5.620,0.0,,,,
4923,10/18/22,02:10:00.0,-5.620,0.0,,,,
4924,10/18/22,02:15:00.0,-5.870,0.0,,,,
4925,10/18/22,02:20:00.0,-5.995,0.0,,,,
4926,10/18/22,02:25:00.0,-5.995,0.0,,,,
4927,10/18/22,02:30:00.0,-5.995,0.0,,,,
4928,10/18/22,02:35:00.0,-5.995,0.0,,,,
4929,10/18/22,02:40:00.0,-6.120,0.0,,,,
4930,10/18/22,02:45:00.0,-6.120,0.0,,,,
4931,10/18/22,02:50:00.0,-6.120,0.0,,,,
4932,10/18/22,02:55:00.0,-6.373,0.0,,,,
4933,10/18/22,03:00:00.0,-6.373,0.0,,,,
4934,10/18/22,03:05:00.0,-5.995,0.0,,,,
4935,10/18/22,03:10:00.0,-5.995,0.0,,,,
4936,10/18/22,03:15:00.0,-6.120,0.0,,,,
4937,10/18/22,03:20:00.0,-6.373,0.0,,,,
4938,10/18/22,03:25:00.0,-6.499,0.0,,,,
4939,10/18/22,03:30:00.0,-6.499,0.0,,,,
4940,10/18/22,03:35:00.0,-6.246,0.0,,,,
4941,10/18/22,03:40:00.0,-5.995,0.0,,,,
4942,10/18/22,03:45:00.0,-5.870,0.0,,,,
4943,10/18/22,03:50:00.0,-5.870,0.0,,,,
4944,10/18/22,03:55:00.0,-6.120,0.0,,,,
4945,10/18/22,04:00:00.0,-6.120,0.0,,,,
4946,10/18/22,04:05:00.0,-6.246,0.0,,,,
4947,10/18/22,04:10:00.0,-6.373,0.0,,,,
4948,10/18/22,04:15:00.0,-6.373,0.0,,,,
4949,10/18/22,04:20:00.0,-6.120,0.0,,,,
4950,10/18/22,04:25:00.0,-6.246,0.0,,,,
4951,10/18/22,04:30:00.0,-6.373,0.0,,,,
4952,10/18/22,04:35:00.0,-6.626,0.0,,,,
4953,10/18/22,04:40:00.0,-6.754,0.0,,,,
4954,10/18/22,04:45:00.0,-6.626,0.0,,,,
4955,10/18/22,04:50:00.0,-6.626,0.0,,,,
4956,10/18/22,04:55:00.0,-6.626,0.0,,,,
4957,10/18/22,05:00:00.0,-6.373,0.0,,,,
4958,10/18/22,05:05:00.0,-6.246,0.0,,,,
4959,10/18/22,05:10:00.0,-6.246,0.0,,,,
4960,10/18/22,05:15:00.0,-5.870,0.0,,,,
4961,10/18/22,05:20:00.0,-5.496,0.0,,,,
4962,10/18/22,05:25:00.0,-5.249,0.0,,,,
4963,10/18/22,05:30:00.0,-5.249,0.0,,,,
4964,10/18/22,05:35:00.0,-5.003,0.0,,,,
4965,10/18/22,05:40:00.0,-4.514,0.0,,,,
4966,10/18/22,05:45:00.0,-3.316,0.0,,,,
4967,10/18/22,05:50:00.0,-2.494,0.0,,,,
4968,10/18/22,05:55:00.0,-1.799,0.0,,,,
4969,10/18/22,06:00:00.0,-1.114,0.0,,,,
4970,10/18/22,06:05:00.0,-1.341,0.0,,,,
4971,10/18/22,06:10:00.0,-1.799,0.0,,,,
4972,10/18/22,06:15:00.0,-2.377,0.0,,,,
4973,10/18/22,06:20:00.0,-3.197,0.0,,,,
4974,10/18/22,06:25:00.0,-3.792,0.0,,,,
4975,10/18/22,06:30:00.0,-4.393,0.0,,,,
4976,10/18/22,06:35:00.0,-4.514,0.0,,,,
4977,10/18/22,06:40:00.0,-4.636,0.0,,,,
4978,10/18/22,06:45:00.0,-4.636,0.0,,,,
4979,10/18/22,06:50:00.0,-4.880,0.0,,,,
4980,10/18/22,06:55:00.0,-5.003,0.0,,,,
4981,10/18/22,07:00:00.0,-5.125,0.0,,,,
4982,10/18/22,07:05:00.0,-5.125,0.0,,,,
4983,10/18/22,07:10:00.0,-5.249,43.1,,,,
4984,10/18/22,07:15:00.0,-5.249,150.7,,,,
4985,10/18/22,07:20:00.0,-5.249,301.4,,,,
4986,10/18/22,07:25:00.0,-5.249,527.4,,,,
4987,10/18/22,07:30:00.0,-5.249,839.6,,,,
4988,10/18/22,07:35:00.0,-5.249,1119.5,,,,
4989,10/18/22,07:40:00.0,-5.125,1463.9,,,,
4990,10/18/22,07:45:00.0,-5.249,2066.7,,,,
4991,10/18/22,07:50:00.0,-4.758,2066.7,,,,
4992,10/18/22,07:55:00.0,-4.152,2583.4,,,,
4993,10/18/22,08:00:00.0,-4.031,2755.6,,,,
4994,10/18/22,08:05:00.0,-3.911,2497.2,,,,
4995,10/18/22,08:10:00.0,-3.911,3788.9,,,,
4996,10/18/22,08:15:00.0,-3.197,5511.1,,,,
4997,10/18/22,08:20:00.0,-2.610,4477.8,,,,
4998,10/18/22,08:25:00.0,-2.610,4305.6,,,,
4999,10/18/22,08:30:00.0,-2.261,7233.4,,,,
5000,10/18/22,08:35:00.0,-1.228,7233.4,,,,
5001,10/18/22,08:40:00.0,-0.437,4477.8,,,,
5002,10/18/22,08:45:00.0,-0.102,9644.5,,,,
5003,10/18/22,08:50:00.0,0.563,8266.7,,,,
5004,10/18/22,08:55:00.0,0.674,6200.0,,,,
5005,10/18/22,09:00:00.0,0.674,5511.1,,,,
5006,10/18/22,09:05:00.0,0.784,7233.4,,,,
5007,10/18/22,09:10:00.0,1.330,14466.8,,,,
5008,10/18/22,09:15:00.0,2.517,26178.0,,,,
5009,10/18/22,09:20:00.0,4.207,30311.3,,,,
5010,10/18/22,09:25:00.0,5.450,26178.0,,,,
5011,10/18/22,09:30:00.0,6.268,34444.7,,,,
5012,10/18/22,09:35:00.0,6.978,30311.3,,,,
5013,10/18/22,09:40:00.0,7.079,28933.5,,,,
5014,10/18/22,09:45:00.0,7.179,24800.2,,,,
5015,10/18/22,09:50:00.0,7.481,24800.2,,,,
5016,10/18/22,09:55:00.0,7.179,24800.2,,,,
5017,10/18/22,10:00:00.0,7.481,34444.7,,,,
5018,10/18/22,10:05:00.0,8.182,41333.6,,,,
5019,10/18/22,10:10:00.0,8.382,33066.9,,,,
5020,10/18/22,10:15:00.0,8.082,28933.5,,,,
5021,10/18/22,10:20:00.0,8.082,27555.7,,,,
5022,10/18/22,10:25:00.0,8.082,31689.1,,,,
5023,10/18/22,10:30:00.0,8.382,35822.5,,,,
5024,10/18/22,10:35:00.0,8.879,30311.3,,,,
5025,10/18/22,10:40:00.0,9.077,28933.5,,,,
5026,10/18/22,10:45:00.0,8.481,27555.7,,,,
5027,10/18/22,10:50:00.0,8.082,24800.2,,,,
5028,10/18/22,10:55:00.0,7.782,27555.7,,,,
5029,10/18/22,11:00:00.0,8.182,35822.5,,,,
5030,10/18/22,11:05:00.0,8.481,26178.0,,,,
5031,10/18/22,11:10:00.0,8.282,27555.7,,,,
5032,10/18/22,11:15:00.0,8.182,30311.3,,,,
5033,10/18/22,11:20:00.0,8.581,34444.7,,,,
5034,10/18/22,11:25:00.0,8.779,34444.7,,,,
5035,10/18/22,11:30:00.0,8.779,30311.3,,,,
5036,10/18/22,11:35:00.0,8.481,23422.4,,,,
5037,10/18/22,11:40:00.0,8.382,24800.2,,,,
5038,10/18/22,11:45:00.0,8.082,24800.2,,,,
5039,10/18/22,11:50:00.0,7.882,22044.6,,,,
5040,10/18/22,11:55:00.0,8.182,28933.5,,,,
5041,10/18/22,12:00:00.0,8.779,34444.7,,,,
5042,10/18/22,12:05:00.0,8.978,30311.3,,,,
5043,10/18/22,12:10:00.0,8.879,30311.3,,,,
5044,10/18/22,12:15:00.0,8.978,33066.9,,,,
5045,10/18/22,12:20:00.0,9.077,33066.9,,,,
5046,10/18/22,12:25:00.0,9.275,33066.9,,,,
5047,10/18/22,12:30:00.0,9.077,28933.5,,,,
5048,10/18/22,12:35:00.0,9.571,41333.6,,,,
5049,10/18/22,12:40:00.0,9.669,42711.4,,,,
5050,10/18/22,12:45:00.0,11.041,46844.8,,,,
5051,10/18/22,12:50:00.0,11.041,44089.2,,,,
5052,10/18/22,12:55:00.0,10.259,30311.3,,,,
5053,10/18/22,13:00:00.0,9.571,24800.2,,,,
5054,10/18/22,13:05:00.0,9.866,38578.0,,,,
5055,10/18/22,13:10:00.0,9.669,24800.2,,,,
5056,10/18/22,13:15:00.0,9.472,30311.3,,,,
5057,10/18/22,13:20:00.0,9.866,35822.5,,,,
5058,10/18/22,13:25:00.0,9.472,23422.4,,,,
5059,10/18/22,13:30:00.0,9.176,28933.5,,,,
5060,10/18/22,13:35:00.0,10.063,37200.2,,,,
5061,10/18/22,13:40:00.0,10.161,33066.9,,,,
5062,10/18/22,13:45:00.0,9.768,20666.8,,,,
5063,10/18/22,13:50:00.0,8.879,20666.8,,,,
5064,10/18/22,13:55:00.0,9.669,34444.7,,,,
5065,10/18/22,14:00:00.0,9.965,26178.0,,,,
5066,10/18/22,14:05:00.0,9.571,24800.2,,,,
5067,10/18/22,14:10:00.0,9.669,27555.7,,,,
5068,10/18/22,14:15:00.0,9.866,30311.3,,,,
5069,10/18/22,14:20:00.0,9.768,18600.1,,,,
5070,10/18/22,14:25:00.0,9.373,24800.2,,,,
5071,10/18/22,14:30:00.0,9.669,27555.7,,,,
5072,10/18/22,14:35:00.0,9.768,22044.6,,,,
5073,10/18/22,14:40:00.0,9.472,16533.4,,,,
5074,10/18/22,14:45:00.0,8.978,15844.5,,,,
5075,10/18/22,14:50:00.0,8.879,13089.0,,,,
5076,10/18/22,14:55:00.0,8.581,13089.0,,,,
5077,10/18/22,15:00:00.0,8.581,17222.3,,,,
5078,10/18/22,15:05:00.0,8.879,18600.1,,,,
5079,10/18/22,15:10:00.0,8.879,15844.5,,,,
5080,10/18/22,15:15:00.0,8.879,16533.4,,,,
5081,10/18/22,15:20:00.0,8.779,14466.8,,,,
5082,10/18/22,15:25:00.0,8.680,15155.7,,,,
5083,10/18/22,15:30:00.0,8.779,18600.1,,,,
5084,10/18/22,15:35:00.0,8.978,17911.2,,,,
5085,10/18/22,15:40:00.0,8.879,13089.0,,,,
5086,10/18/22,15:45:00.0,8.680,13777.9,,,,
5087,10/18/22,15:50:00.0,8.680,16533.4,,,,
5088,10/18/22,15:55:00.0,8.581,14466.8,,,,
5089,10/18/22,16:00:00.0,8.282,9644.5,,,,
5090,10/18/22,16:05:00.0,7.882,8266.7,,,,
5091,10/18/22,16:10:00.0,7.682,8611.2,,,,
5092,10/18/22,16:15:00.0,7.782,12400.1,,,,
5093,10/18/22,16:20:00.0,8.082,16533.4,,,,
5094,10/18/22,16:25:00.0,8.382,16533.4,,,,
5095,10/18/22,16:30:00.0,8.481,12400.1,,,,
5096,10/18/22,16:35:00.0,7.882,6544.5,,,,
5097,10/18/22,16:40:00.0,7.381,5511.1,,,,
5098,10/18/22,16:45:00.0,7.179,6200.0,,,,
5099,10/18/22,16:50:00.0,6.978,5511.1,,,,
5100,10/18/22,16:55:00.0,6.978,6200.0,,,,
5101,10/18/22,17:00:00.0,6.775,6200.0,,,,
5102,10/18/22,17:05:00.0,6.674,4994.5,,,,
5103,10/18/22,17:10:00.0,6.573,4822.3,,,,
5104,10/18/22,17:15:00.0,6.471,5166.7,,,,
5105,10/18/22,17:20:00.0,6.573,6200.0,,,,
5106,10/18/22,17:25:00.0,6.674,8266.7,,,,
5107,10/18/22,17:30:00.0,6.775,6544.5,,,,
5108,10/18/22,17:35:00.0,6.573,4477.8,,,,
5109,10/18/22,17:40:00.0,6.370,3272.2,,,,
5110,10/18/22,17:45:00.0,6.166,3272.2,,,,
5111,10/18/22,17:50:00.0,5.962,2927.8,,,,
5112,10/18/22,17:55:00.0,5.860,2152.8,,,,
5113,10/18/22,18:00:00.0,5.757,1894.5,,,,
5114,10/18/22,18:05:00.0,5.552,1636.1,,,,
5115,10/18/22,18:10:00.0,5.450,1463.9,,,,
5116,10/18/22,18:15:00.0,5.347,1097.9,,,,
5117,10/18/22,18:20:00.0,5.347,570.5,,,,
5118,10/18/22,18:25:00.0,5.244,247.6,,,,
5119,10/18/22,18:30:00.0,4.934,107.6,,,,
5120,10/18/22,18:35:00.0,4.831,53.8,,,,
5121,10/18/22,18:40:00.0,4.623,21.5,,,,
5122,10/18/22,18:45:00.0,4.519,0.0,,,,
5123,10/18/22,18:50:00.0,4.415,0.0,,,,
5124,10/18/22,18:55:00.0,4.415,0.0,,,,
5125,10/18/22,19:00:00.0,4.727,0.0,,,,
5126,10/18/22,19:05:00.0,4.727,0.0,,,,
5127,10/18/22,19:10:00.0,4.934,0.0,,,,
5128,10/18/22,19:15:00.0,4.934,0.0,,,,
5129,10/18/22,19:20:00.0,5.037,0.0,,,,
5130,10/18/22,19:25:00.0,5.037,0.0,,,,
5131,10/18/22,19:30:00.0,4.831,0.0,,,,
5132,10/18/22,19:35:00.0,4.831,0.0,,,,
5133,10/18/22,19:40:00.0,4.727,0.0,,,,
5134,10/18/22,19:45:00.0,4.831,0.0,,,,
5135,10/18/22,19:50:00.0,4.727,0.0,,,,
5136,10/18/22,19:55:00.0,4.623,0.0,,,,
5137,10/18/22,20:00:00.0,4.519,0.0,,,,
5138,10/18/22,20:05:00.0,4.415,0.0,,,,
5139,10/18/22,20:10:00.0,4.415,0.0,,,,
5140,10/18/22,20:15:00.0,4.311,0.0,,,,
5141,10/18/22,20:20:00.0,4.311,0.0,,,,
5142,10/18/22,20:25:00.0,4.311,0.0,,,,
5143,10/18/22,20:30:00.0,4.311,0.0,,,,
5144,10/18/22,20:35:00.0,4.311,0.0,,,,
5145,10/18/22,20:40:00.0,4.415,0.0,,,,
5146,10/18/22,20:45:00.0,4.311,0.0,,,,
5147,10/18/22,20:50:00.0,4.311,0.0,,,,
5148,10/18/22,20:55:00.0,4.207,0.0,,,,
5149,10/18/22,21:00:00.0,4.207,0.0,,,,
5150,10/18/22,21:05:00.0,4.207,0.0,,,,
5151,10/18/22,21:10:00.0,4.102,0.0,,,,
5152,10/18/22,21:15:00.0,3.998,0.0,,,,
5153,10/18/22,21:20:00.0,3.998,0.0,,,,
5154,10/18/22,21:25:00.0,4.102,0.0,,,,
5155,10/18/22,21:30:00.0,3.998,0.0,,,,
5156,10/18/22,21:35:00.0,3.893,0.0,,,,
5157,10/18/22,21:40:00.0,3.893,0.0,,,,
5158,10/18/22,21:45:00.0,3.788,0.0,,,,
5159,10/18/22,21:50:00.0,3.788,0.0,,,,
5160,10/18/22,21:55:00.0,3.788,0.0,,,,
5161,10/18/22,22:00:00.0,3.683,0.0,,,,
5162,10/18/22,22:05:00.0,3.578,0.0,,,,
5163,10/18/22,22:10:00.0,3.578,0.0,,,,
5164,10/18/22,22:15:00.0,3.578,0.0,,,,
5165,10/18/22,22:20:00.0,3.472,0.0,,,,
5166,10/18/22,22:25:00.0,3.367,0.0,,,,
5167,10/18/22,22:30:00.0,3.367,0.0,,,,
5168,10/18/22,22:35:00.0,2.837,0.0,,,,
5169,10/18/22,22:40:00.0,2.088,0.0,,,,
5170,10/18/22,22:45:00.0,0.893,0.0,,,,
5171,10/18/22,22:50:00.0,-0.102,0.0,,,,
5172,10/18/22,22:55:00.0,-1.001,0.0,,,,
5173,10/18/22,23:00:00.0,-1.570,0.0,,,,
5174,10/18/22,23:05:00.0,-2.261,0.0,,,,
5175,10/18/22,23:10:00.0,-2.377,0.0,,,,
5176,10/18/22,23:15:00.0,-2.030,0.0,,,,
5177,10/18/22,23:20:00.0,-1.799,0.0,,,,
5178,10/18/22,23:25:00.0,-1.001,0.0,,,,
5179,10/18/22,23:30:00.0,-0.662,0.0,,,,
5180,10/18/22,23:35:00.0,-0.437,0.0,,,,
5181,10/18/22,23:40:00.0,-0.102,0.0,,,,
5182,10/18/22,23:45:00.0,0.232,0.0,,,,
5183,10/18/22,23:50:00.0,0.453,0.0,,,,
5184,10/18/22,23:55:00.0,0.232,0.0,,,,
5185,10/19/22,00:00:00.0,0.232,0.0,,,,
5186,10/19/22,00:05:00.0,0.010,0.0,,,,
5187,10/19/22,00:10:00.0,-0.325,0.0,,,,
5188,10/19/22,00:15:00.0,-0.662,0.0,,,,
5189,10/19/22,00:20:00.0,-1.114,0.0,,,,
5190,10/19/22,00:25:00.0,-1.001,0.0,,,,
5191,10/19/22,00:30:00.0,-0.549,0.0,,,,
5192,10/19/22,00:35:00.0,0.010,0.0,,,,
5193,10/19/22,00:40:00.0,0.453,0.0,,,,
5194,10/19/22,00:45:00.0,0.893,0.0,,,,
5195,10/19/22,00:50:00.0,1.439,0.0,,,,
5196,10/19/22,00:55:00.0,1.872,0.0,,,,
5197,10/19/22,01:00:00.0,2.195,0.0,,,,
5198,10/19/22,01:05:00.0,2.624,0.0,,,,
5199,10/19/22,01:10:00.0,2.943,0.0,,,,
5200,10/19/22,01:15:00.0,3.049,0.0,,,,
5201,10/19/22,01:20:00.0,2.943,0.0,,,,
5202,10/19/22,01:25:00.0,3.261,0.0,,,,
5203,10/19/22,01:30:00.0,3.472,0.0,,,,
5204,10/19/22,01:35:00.0,3.367,0.0,,,,
5205,10/19/22,01:40:00.0,3.472,0.0,,,,
5206,10/19/22,01:45:00.0,3.261,0.0,,,,
5207,10/19/22,01:50:00.0,3.261,0.0,,,,
5208,10/19/22,01:55:00.0,3.049,0.0,,,,
5209,10/19/22,02:00:00.0,2.195,0.0,,,,
5210,10/19/22,02:05:00.0,1.439,0.0,,,,
5211,10/19/22,02:10:00.0,1.003,0.0,,,,
5212,10/19/22,02:15:00.0,0.453,0.0,,,,
5213,10/19/22,02:20:00.0,0.232,0.0,,,,
5214,10/19/22,02:25:00.0,-0.213,0.0,,,,
5215,10/19/22,02:30:00.0,-0.549,0.0,,,,
5216,10/19/22,02:35:00.0,-1.001,0.0,,,,
5217,10/19/22,02:40:00.0,-0.102,0.0,,,,
5218,10/19/22,02:45:00.0,1.112,0.0,,,,
5219,10/19/22,02:50:00.0,1.656,0.0,,,,
5220,10/19/22,02:55:00.0,1.872,0.0,,,,
5221,10/19/22,03:00:00.0,2.088,0.0,,,,
5222,10/19/22,03:05:00.0,2.303,0.0,,,,
5223,10/19/22,03:10:00.0,2.303,0.0,,,,
5224,10/19/22,03:15:00.0,2.303,0.0,,,,
5225,10/19/22,03:20:00.0,2.410,0.0,,,,
5226,10/19/22,03:25:00.0,2.410,0.0,,,,
5227,10/19/22,03:30:00.0,2.195,0.0,,,,
5228,10/19/22,03:35:00.0,1.548,0.0,,,,
5229,10/19/22,03:40:00.0,0.784,0.0,,,,
5230,10/19/22,03:45:00.0,0.453,0.0,,,,
5231,10/19/22,03:50:00.0,0.674,0.0,,,,
5232,10/19/22,03:55:00.0,0.893,0.0,,,,
5233,10/19/22,04:00:00.0,1.330,0.0,,,,
5234,10/19/22,04:05:00.0,1.656,0.0,,,,
5235,10/19/22,04:10:00.0,1.980,0.0,,,,
5236,10/19/22,04:15:00.0,2.195,0.0,,,,
5237,10/19/22,04:20:00.0,2.303,0.0,,,,
5238,10/19/22,04:25:00.0,2.303,0.0,,,,
5239,10/19/22,04:30:00.0,2.195,0.0,,,,
5240,10/19/22,04:35:00.0,2.195,0.0,,,,
5241,10/19/22,04:40:00.0,2.088,0.0,,,,
5242,10/19/22,04:45:00.0,1.980,0.0,,,,
5243,10/19/22,04:50:00.0,1.980,0.0,,,,
5244,10/19/22,04:55:00.0,1.980,0.0,,,,
5245,10/19/22,05:00:00.0,2.088,0.0,,,,
5246,10/19/22,05:05:00.0,2.088,0.0,,,,
5247,10/19/22,05:10:00.0,2.088,0.0,,,,
5248,10/19/22,05:15:00.0,2.088,0.0,,,,
5249,10/19/22,05:20:00.0,2.088,0.0,,,,
5250,10/19/22,05:25:00.0,2.195,0.0,,,,
5251,10/19/22,05:30:00.0,2.088,0.0,,,,
5252,10/19/22,05:35:00.0,1.980,0.0,,,,
5253,10/19/22,05:40:00.0,1.872,0.0,,,,
5254,10/19/22,05:45:00.0,1.764,0.0,,,,
5255,10/19/22,05:50:00.0,1.439,0.0,,,,
5256,10/19/22,05:55:00.0,1.330,0.0,,,,
5257,10/19/22,06:00:00.0,1.221,0.0,,,,
5258,10/19/22,06:05:00.0,1.112,0.0,,,,
5259,10/19/22,06:10:00.0,1.112,0.0,,,,
5260,10/19/22,06:15:00.0,1.112,0.0,,,,
5261,10/19/22,06:20:00.0,1.112,0.0,,,,
5262,10/19/22,06:25:00.0,1.221,0.0,,,,
5263,10/19/22,06:30:00.0,1.330,0.0,,,,
