"Plot Title: 21504856"
40.800562,-77.867688
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504856, SEN S/N: 21504856)","Intensity, Lux (LGR S/N: 21504856, SEN S/N: 21504856)","Coupler Attached (LGR S/N: 21504856)","Host Connected (LGR S/N: 21504856)","Stopped (LGR S/N: 21504856)","End Of File (LGR S/N: 21504856)"
2083,10/08/22,05:30:00.0,5.860,0.0,,,,
2084,10/08/22,05:35:00.0,5.860,0.0,,,,
2085,10/08/22,05:40:00.0,5.962,0.0,,,,
2086,10/08/22,05:45:00.0,5.962,0.0,,,,
2087,10/08/22,05:50:00.0,5.962,0.0,,,,
2088,10/08/22,05:55:00.0,6.064,0.0,,,,
2089,10/08/22,06:00:00.0,6.064,0.0,,,,
2090,10/08/22,06:05:00.0,6.064,0.0,,,,
2091,10/08/22,06:10:00.0,5.962,0.0,,,,
2092,10/08/22,06:15:00.0,5.962,0.0,,,,
2093,10/08/22,06:20:00.0,5.757,0.0,,,,
2094,10/08/22,06:25:00.0,5.655,0.0,,,,
2095,10/08/22,06:30:00.0,5.552,0.0,,,,
2096,10/08/22,06:35:00.0,5.552,0.0,,,,
2097,10/08/22,06:40:00.0,5.552,0.0,,,,
2098,10/08/22,06:45:00.0,5.552,0.0,,,,
2099,10/08/22,06:50:00.0,5.552,0.0,,,,
2100,10/08/22,06:55:00.0,5.552,0.0,,,,
2101,10/08/22,07:00:00.0,5.450,0.0,,,,
2102,10/08/22,07:05:00.0,5.450,10.8,,,,
2103,10/08/22,07:10:00.0,5.450,21.5,,,,
2104,10/08/22,07:15:00.0,5.347,43.1,,,,
2105,10/08/22,07:20:00.0,5.347,53.8,,,,
2106,10/08/22,07:25:00.0,5.244,75.3,,,,
2107,10/08/22,07:30:00.0,5.244,96.9,,,,
2108,10/08/22,07:35:00.0,5.244,118.4,,,,
2109,10/08/22,07:40:00.0,5.244,139.9,,,,
2110,10/08/22,07:45:00.0,5.244,678.1,,,,
2111,10/08/22,07:50:00.0,5.347,893.4,,,,
2112,10/08/22,07:55:00.0,5.450,1065.6,,,,
2113,10/08/22,08:00:00.0,5.450,1270.1,,,,
2114,10/08/22,08:05:00.0,5.552,1377.8,,,,
2115,10/08/22,08:10:00.0,5.655,1636.1,,,,
2116,10/08/22,08:15:00.0,5.655,1808.3,,,,
2117,10/08/22,08:20:00.0,5.757,2066.7,,,,
2118,10/08/22,08:25:00.0,5.962,1636.1,,,,
2119,10/08/22,08:30:00.0,6.166,2066.7,,,,
2120,10/08/22,08:35:00.0,6.166,2497.2,,,,
2121,10/08/22,08:40:00.0,6.268,3100.0,,,,
2122,10/08/22,08:45:00.0,6.370,1377.8,,,,
2123,10/08/22,08:50:00.0,6.471,1808.3,,,,
2124,10/08/22,08:55:00.0,6.471,1108.7,,,,
2125,10/08/22,09:00:00.0,6.471,785.8,,,,
2126,10/08/22,09:05:00.0,6.370,3272.2,,,,
2127,10/08/22,09:10:00.0,6.471,1334.7,,,,
2128,10/08/22,09:15:00.0,6.674,4477.8,,,,
2129,10/08/22,09:20:00.0,6.877,1216.3,,,,
2130,10/08/22,09:25:00.0,6.978,3788.9,,,,
2131,10/08/22,09:30:00.0,6.978,1173.3,,,,
2132,10/08/22,09:35:00.0,6.877,1022.6,,,,
2133,10/08/22,09:40:00.0,7.179,8266.7,,,,
2134,10/08/22,09:45:00.0,7.381,6544.5,,,,
2135,10/08/22,09:50:00.0,7.582,1980.6,,,,
2136,10/08/22,09:55:00.0,7.782,7233.4,,,,
2137,10/08/22,10:00:00.0,7.782,7233.4,,,,
2138,10/08/22,10:05:00.0,7.782,6200.0,,,,
2139,10/08/22,10:10:00.0,7.882,7577.8,,,,
2140,10/08/22,10:15:00.0,7.882,4822.3,,,,
2141,10/08/22,10:20:00.0,8.182,8611.2,,,,
2142,10/08/22,10:25:00.0,8.382,3444.5,,,,
2143,10/08/22,10:30:00.0,8.282,3272.2,,,,
2144,10/08/22,10:35:00.0,8.282,4650.0,,,,
2145,10/08/22,10:40:00.0,8.282,3788.9,,,,
2146,10/08/22,10:45:00.0,8.282,3272.2,,,,
2147,10/08/22,10:50:00.0,8.182,3616.7,,,,
2148,10/08/22,10:55:00.0,8.282,6200.0,,,,
2149,10/08/22,11:00:00.0,8.481,4994.5,,,,
2150,10/08/22,11:05:00.0,8.779,4650.0,,,,
2151,10/08/22,11:10:00.0,8.879,3961.1,,,,
2152,10/08/22,11:15:00.0,8.879,3444.5,,,,
2153,10/08/22,11:20:00.0,8.879,3616.7,,,,
2154,10/08/22,11:25:00.0,8.879,3272.2,,,,
2155,10/08/22,11:30:00.0,8.779,3100.0,,,,
2156,10/08/22,11:35:00.0,8.680,3444.5,,,,
2157,10/08/22,11:40:00.0,8.680,3444.5,,,,
2158,10/08/22,11:45:00.0,8.879,3444.5,,,,
2159,10/08/22,11:50:00.0,8.978,2927.8,,,,
2160,10/08/22,11:55:00.0,8.879,2927.8,,,,
2161,10/08/22,12:00:00.0,8.879,3444.5,,,,
2162,10/08/22,12:05:00.0,8.879,2755.6,,,,
2163,10/08/22,12:10:00.0,8.978,3272.2,,,,
2164,10/08/22,12:15:00.0,9.077,4305.6,,,,
2165,10/08/22,12:20:00.0,9.176,4305.6,,,,
2166,10/08/22,12:25:00.0,9.275,4650.0,,,,
2167,10/08/22,12:30:00.0,9.373,4650.0,,,,
2168,10/08/22,12:35:00.0,9.472,4305.6,,,,
2169,10/08/22,12:40:00.0,9.571,3444.5,,,,
2170,10/08/22,12:45:00.0,9.472,3100.0,,,,
2171,10/08/22,12:50:00.0,9.472,3100.0,,,,
2172,10/08/22,12:55:00.0,9.373,3444.5,,,,
2173,10/08/22,13:00:00.0,9.472,3444.5,,,,
2174,10/08/22,13:05:00.0,9.571,3616.7,,,,
2175,10/08/22,13:10:00.0,9.571,4822.3,,,,
2176,10/08/22,13:15:00.0,9.768,4822.3,,,,
2177,10/08/22,13:20:00.0,9.669,3272.2,,,,
2178,10/08/22,13:25:00.0,9.571,2583.4,,,,
2179,10/08/22,13:30:00.0,9.472,2927.8,,,,
2180,10/08/22,13:35:00.0,9.472,3616.7,,,,
2181,10/08/22,13:40:00.0,9.472,4133.4,,,,
2182,10/08/22,13:45:00.0,9.866,10333.4,,,,
2183,10/08/22,13:50:00.0,9.965,4133.4,,,,
2184,10/08/22,13:55:00.0,9.965,8611.2,,,,
2185,10/08/22,14:00:00.0,10.161,9300.1,,,,
2186,10/08/22,14:05:00.0,10.259,4305.6,,,,
2187,10/08/22,14:10:00.0,10.063,3444.5,,,,
2188,10/08/22,14:15:00.0,9.965,3272.2,,,,
2189,10/08/22,14:20:00.0,9.965,3272.2,,,,
2190,10/08/22,14:25:00.0,9.965,3100.0,,,,
2191,10/08/22,14:30:00.0,9.965,3788.9,,,,
2192,10/08/22,14:35:00.0,9.965,3616.7,,,,
2193,10/08/22,14:40:00.0,9.866,3444.5,,,,
2194,10/08/22,14:45:00.0,10.063,5166.7,,,,
2195,10/08/22,14:50:00.0,10.259,4305.6,,,,
2196,10/08/22,14:55:00.0,10.455,4305.6,,,,
2197,10/08/22,15:00:00.0,10.651,6200.0,,,,
2198,10/08/22,15:05:00.0,10.455,4305.6,,,,
2199,10/08/22,15:10:00.0,10.357,3616.7,,,,
2200,10/08/22,15:15:00.0,10.259,3100.0,,,,
2201,10/08/22,15:20:00.0,10.161,2755.6,,,,
2202,10/08/22,15:25:00.0,10.161,2325.0,,,,
2203,10/08/22,15:30:00.0,10.063,4133.4,,,,
2204,10/08/22,15:35:00.0,10.161,2583.4,,,,
2205,10/08/22,15:40:00.0,10.259,2669.5,,,,
2206,10/08/22,15:45:00.0,10.357,4994.5,,,,
2207,10/08/22,15:50:00.0,10.455,3616.7,,,,
2208,10/08/22,15:55:00.0,10.651,2927.8,,,,
2209,10/08/22,16:00:00.0,10.651,2669.5,,,,
2210,10/08/22,16:05:00.0,10.553,2066.7,,,,
2211,10/08/22,16:10:00.0,10.357,2152.8,,,,
2212,10/08/22,16:15:00.0,10.357,2325.0,,,,
2213,10/08/22,16:20:00.0,10.357,2066.7,,,,
2214,10/08/22,16:25:00.0,10.357,1894.5,,,,
2215,10/08/22,16:30:00.0,10.259,1894.5,,,,
2216,10/08/22,16:35:00.0,10.259,1345.5,,,,
2217,10/08/22,16:40:00.0,10.161,1550.0,,,,
2218,10/08/22,16:45:00.0,10.161,1808.3,,,,
2219,10/08/22,16:50:00.0,10.161,2927.8,,,,
2220,10/08/22,16:55:00.0,10.259,2927.8,,,,
2221,10/08/22,17:00:00.0,10.455,2927.8,,,,
2222,10/08/22,17:05:00.0,10.553,2755.6,,,,
2223,10/08/22,17:10:00.0,10.553,2411.1,,,,
2224,10/08/22,17:15:00.0,10.553,2669.5,,,,
2225,10/08/22,17:20:00.0,10.846,2325.0,,,,
2226,10/08/22,17:25:00.0,11.041,2238.9,,,,
2227,10/08/22,17:30:00.0,11.041,1894.5,,,,
2228,10/08/22,17:35:00.0,11.041,1280.9,,,,
2229,10/08/22,17:40:00.0,10.846,1001.0,,,,
2230,10/08/22,17:45:00.0,10.553,785.8,,,,
2231,10/08/22,17:50:00.0,10.357,688.9,,,,
2232,10/08/22,17:55:00.0,10.259,613.5,,,,
2233,10/08/22,18:00:00.0,10.161,527.4,,,,
2234,10/08/22,18:05:00.0,10.161,570.5,,,,
2235,10/08/22,18:10:00.0,9.965,398.3,,,,
2236,10/08/22,18:15:00.0,9.866,333.7,,,,
2237,10/08/22,18:20:00.0,9.768,269.1,,,,
2238,10/08/22,18:25:00.0,9.571,204.5,,,,
2239,10/08/22,18:30:00.0,9.472,139.9,,,,
2240,10/08/22,18:35:00.0,9.373,86.1,,,,
2241,10/08/22,18:40:00.0,9.275,43.1,,,,
2242,10/08/22,18:45:00.0,9.176,21.5,,,,
2243,10/08/22,18:50:00.0,9.077,10.8,,,,
2244,10/08/22,18:55:00.0,8.978,0.0,,,,
2245,10/08/22,19:00:00.0,8.879,0.0,,,,
2246,10/08/22,19:05:00.0,8.680,0.0,,,,
2247,10/08/22,19:10:00.0,8.680,0.0,,,,
2248,10/08/22,19:15:00.0,8.581,0.0,,,,
2249,10/08/22,19:20:00.0,8.481,0.0,,,,
2250,10/08/22,19:25:00.0,8.282,0.0,,,,
2251,10/08/22,19:30:00.0,8.282,0.0,,,,
2252,10/08/22,19:35:00.0,8.182,0.0,,,,
2253,10/08/22,19:40:00.0,8.082,0.0,,,,
2254,10/08/22,19:45:00.0,8.082,0.0,,,,
2255,10/08/22,19:50:00.0,7.983,0.0,,,,
2256,10/08/22,19:55:00.0,7.882,0.0,,,,
2257,10/08/22,20:00:00.0,7.782,0.0,,,,
2258,10/08/22,20:05:00.0,7.582,0.0,,,,
2259,10/08/22,20:10:00.0,7.381,0.0,,,,
2260,10/08/22,20:15:00.0,7.280,0.0,,,,
2261,10/08/22,20:20:00.0,7.179,0.0,,,,
2262,10/08/22,20:25:00.0,7.079,0.0,,,,
2263,10/08/22,20:30:00.0,6.978,0.0,,,,
2264,10/08/22,20:35:00.0,6.978,0.0,,,,
2265,10/08/22,20:40:00.0,7.079,0.0,,,,
2266,10/08/22,20:45:00.0,6.978,0.0,,,,
2267,10/08/22,20:50:00.0,6.978,0.0,,,,
2268,10/08/22,20:55:00.0,6.877,0.0,,,,
2269,10/08/22,21:00:00.0,6.877,0.0,,,,
2270,10/08/22,21:05:00.0,6.775,0.0,,,,
2271,10/08/22,21:10:00.0,6.674,0.0,,,,
2272,10/08/22,21:15:00.0,6.775,0.0,,,,
2273,10/08/22,21:20:00.0,6.877,0.0,,,,
2274,10/08/22,21:25:00.0,6.877,0.0,,,,
2275,10/08/22,21:30:00.0,6.877,0.0,,,,
2276,10/08/22,21:35:00.0,6.775,0.0,,,,
2277,10/08/22,21:40:00.0,6.674,0.0,,,,
2278,10/08/22,21:45:00.0,6.674,0.0,,,,
2279,10/08/22,21:50:00.0,6.674,0.0,,,,
2280,10/08/22,21:55:00.0,6.573,0.0,,,,
2281,10/08/22,22:00:00.0,6.370,0.0,,,,
2282,10/08/22,22:05:00.0,6.268,0.0,,,,
2283,10/08/22,22:10:00.0,6.166,0.0,,,,
2284,10/08/22,22:15:00.0,6.064,0.0,,,,
2285,10/08/22,22:20:00.0,5.962,0.0,,,,
2286,10/08/22,22:25:00.0,5.962,0.0,,,,
2287,10/08/22,22:30:00.0,5.962,0.0,,,,
2288,10/08/22,22:35:00.0,5.962,0.0,,,,
2289,10/08/22,22:40:00.0,5.962,0.0,,,,
2290,10/08/22,22:45:00.0,5.962,0.0,,,,
2291,10/08/22,22:50:00.0,5.860,0.0,,,,
2292,10/08/22,22:55:00.0,5.757,0.0,,,,
2293,10/08/22,23:00:00.0,5.757,0.0,,,,
2294,10/08/22,23:05:00.0,5.757,0.0,,,,
2295,10/08/22,23:10:00.0,5.757,0.0,,,,
2296,10/08/22,23:15:00.0,5.757,0.0,,,,
2297,10/08/22,23:20:00.0,5.757,0.0,,,,
2298,10/08/22,23:25:00.0,5.757,0.0,,,,
2299,10/08/22,23:30:00.0,5.655,0.0,,,,
2300,10/08/22,23:35:00.0,5.450,0.0,,,,
2301,10/08/22,23:40:00.0,5.347,0.0,,,,
2302,10/08/22,23:45:00.0,5.141,0.0,,,,
2303,10/08/22,23:50:00.0,5.141,0.0,,,,
2304,10/08/22,23:55:00.0,5.037,0.0,,,,
2305,10/09/22,00:00:00.0,4.934,0.0,,,,
2306,10/09/22,00:05:00.0,4.831,0.0,,,,
2307,10/09/22,00:10:00.0,4.727,0.0,,,,
2308,10/09/22,00:15:00.0,4.727,0.0,,,,
2309,10/09/22,00:20:00.0,4.727,0.0,,,,
2310,10/09/22,00:25:00.0,4.727,0.0,,,,
2311,10/09/22,00:30:00.0,4.727,0.0,,,,
2312,10/09/22,00:35:00.0,4.727,0.0,,,,
2313,10/09/22,00:40:00.0,4.623,0.0,,,,
2314,10/09/22,00:45:00.0,4.727,0.0,,,,
2315,10/09/22,00:50:00.0,4.623,0.0,,,,
2316,10/09/22,00:55:00.0,4.623,0.0,,,,
2317,10/09/22,01:00:00.0,4.623,0.0,,,,
2318,10/09/22,01:05:00.0,4.623,0.0,,,,
2319,10/09/22,01:10:00.0,4.623,0.0,,,,
2320,10/09/22,01:15:00.0,4.623,0.0,,,,
2321,10/09/22,01:20:00.0,4.727,0.0,,,,
2322,10/09/22,01:25:00.0,4.727,0.0,,,,
2323,10/09/22,01:30:00.0,4.623,0.0,,,,
2324,10/09/22,01:35:00.0,4.727,0.0,,,,
2325,10/09/22,01:40:00.0,4.727,0.0,,,,
2326,10/09/22,01:45:00.0,4.727,0.0,,,,
2327,10/09/22,01:50:00.0,4.727,0.0,,,,
2328,10/09/22,01:55:00.0,4.727,0.0,,,,
2329,10/09/22,02:00:00.0,4.727,0.0,,,,
2330,10/09/22,02:05:00.0,4.727,0.0,,,,
2331,10/09/22,02:10:00.0,4.727,0.0,,,,
2332,10/09/22,02:15:00.0,4.623,0.0,,,,
2333,10/09/22,02:20:00.0,4.519,0.0,,,,
2334,10/09/22,02:25:00.0,4.102,0.0,,,,
2335,10/09/22,02:30:00.0,3.683,0.0,,,,
2336,10/09/22,02:35:00.0,3.367,0.0,,,,
2337,10/09/22,02:40:00.0,3.261,0.0,,,,
2338,10/09/22,02:45:00.0,3.261,0.0,,,,
2339,10/09/22,02:50:00.0,3.261,0.0,,,,
2340,10/09/22,02:55:00.0,3.472,0.0,,,,
2341,10/09/22,03:00:00.0,3.893,0.0,,,,
2342,10/09/22,03:05:00.0,4.102,0.0,,,,
2343,10/09/22,03:10:00.0,4.311,0.0,,,,
2344,10/09/22,03:15:00.0,4.311,0.0,,,,
2345,10/09/22,03:20:00.0,4.415,0.0,,,,
2346,10/09/22,03:25:00.0,4.415,0.0,,,,
2347,10/09/22,03:30:00.0,4.519,0.0,,,,
2348,10/09/22,03:35:00.0,4.519,0.0,,,,
2349,10/09/22,03:40:00.0,4.415,0.0,,,,
2350,10/09/22,03:45:00.0,4.415,0.0,,,,
2351,10/09/22,03:50:00.0,4.415,0.0,,,,
2352,10/09/22,03:55:00.0,4.415,0.0,,,,
2353,10/09/22,04:00:00.0,4.415,0.0,,,,
2354,10/09/22,04:05:00.0,4.415,0.0,,,,
2355,10/09/22,04:10:00.0,4.311,0.0,,,,
2356,10/09/22,04:15:00.0,4.311,0.0,,,,
2357,10/09/22,04:20:00.0,4.207,0.0,,,,
2358,10/09/22,04:25:00.0,4.207,0.0,,,,
2359,10/09/22,04:30:00.0,4.102,0.0,,,,
2360,10/09/22,04:35:00.0,3.998,0.0,,,,
2361,10/09/22,04:40:00.0,3.998,0.0,,,,
2362,10/09/22,04:45:00.0,3.893,0.0,,,,
2363,10/09/22,04:50:00.0,3.788,0.0,,,,
2364,10/09/22,04:55:00.0,3.788,0.0,,,,
2365,10/09/22,05:00:00.0,3.788,0.0,,,,
2366,10/09/22,05:05:00.0,3.683,0.0,,,,
2367,10/09/22,05:10:00.0,3.683,0.0,,,,
2368,10/09/22,05:15:00.0,3.683,0.0,,,,
2369,10/09/22,05:20:00.0,3.683,0.0,,,,
2370,10/09/22,05:25:00.0,3.578,0.0,,,,
2371,10/09/22,05:30:00.0,3.472,0.0,,,,
2372,10/09/22,05:35:00.0,3.472,0.0,,,,
2373,10/09/22,05:40:00.0,3.472,0.0,,,,
2374,10/09/22,05:45:00.0,3.578,0.0,,,,
2375,10/09/22,05:50:00.0,3.578,0.0,,,,
2376,10/09/22,05:55:00.0,3.683,0.0,,,,
2377,10/09/22,06:00:00.0,3.788,0.0,,,,
2378,10/09/22,06:05:00.0,3.893,0.0,,,,
2379,10/09/22,06:10:00.0,3.998,0.0,,,,
2380,10/09/22,06:15:00.0,4.102,0.0,,,,
2381,10/09/22,06:20:00.0,4.207,0.0,,,,
2382,10/09/22,06:25:00.0,4.415,0.0,,,,
2383,10/09/22,06:30:00.0,4.623,0.0,,,,
2384,10/09/22,06:35:00.0,4.727,0.0,,,,
2385,10/09/22,06:40:00.0,4.934,0.0,,,,
2386,10/09/22,06:45:00.0,5.141,0.0,,,,
2387,10/09/22,06:50:00.0,5.244,0.0,,,,
2388,10/09/22,06:55:00.0,5.244,0.0,,,,
2389,10/09/22,07:00:00.0,5.244,0.0,,,,
2390,10/09/22,07:05:00.0,5.244,10.8,,,,
2391,10/09/22,07:10:00.0,5.141,32.3,,,,
2392,10/09/22,07:15:00.0,5.141,53.8,,,,
2393,10/09/22,07:20:00.0,5.141,86.1,,,,
2394,10/09/22,07:25:00.0,5.141,204.5,,,,
2395,10/09/22,07:30:00.0,5.141,322.9,,,,
2396,10/09/22,07:35:00.0,5.141,441.3,,,,
2397,10/09/22,07:40:00.0,5.141,549.0,,,,
2398,10/09/22,07:45:00.0,5.141,710.4,,,,
2399,10/09/22,07:50:00.0,5.244,861.1,,,,
2400,10/09/22,07:55:00.0,5.244,1054.9,,,,
2401,10/09/22,08:00:00.0,5.244,1227.1,,,,
2402,10/09/22,08:05:00.0,5.450,1377.8,,,,
2403,10/09/22,08:10:00.0,5.552,1550.0,,,,
2404,10/09/22,08:15:00.0,5.552,1722.2,,,,
2405,10/09/22,08:20:00.0,5.655,1894.5,,,,
2406,10/09/22,08:25:00.0,5.757,2066.7,,,,
2407,10/09/22,08:30:00.0,5.757,2238.9,,,,
2408,10/09/22,08:35:00.0,5.860,2411.1,,,,
2409,10/09/22,08:40:00.0,6.064,2669.5,,,,
2410,10/09/22,08:45:00.0,6.166,2755.6,,,,
2411,10/09/22,08:50:00.0,6.268,3100.0,,,,
2412,10/09/22,08:55:00.0,6.471,3272.2,,,,
2413,10/09/22,09:00:00.0,6.674,3444.5,,,,
2414,10/09/22,09:05:00.0,6.775,3788.9,,,,
2415,10/09/22,09:10:00.0,6.978,4133.4,,,,
2416,10/09/22,09:15:00.0,7.079,4305.6,,,,
2417,10/09/22,09:20:00.0,7.280,4650.0,,,,
2418,10/09/22,09:25:00.0,7.481,4994.5,,,,
2419,10/09/22,09:30:00.0,7.481,5166.7,,,,
2420,10/09/22,09:35:00.0,7.782,5338.9,,,,
2421,10/09/22,09:40:00.0,8.082,6544.5,,,,
2422,10/09/22,09:45:00.0,8.282,5511.1,,,,
2423,10/09/22,09:50:00.0,8.481,5511.1,,,,
2424,10/09/22,09:55:00.0,8.680,5511.1,,,,
2425,10/09/22,10:00:00.0,8.879,5511.1,,,,
2426,10/09/22,10:05:00.0,9.077,5511.1,,,,
2427,10/09/22,10:10:00.0,9.373,6200.0,,,,
2428,10/09/22,10:15:00.0,9.571,6200.0,,,,
2429,10/09/22,10:20:00.0,9.768,6200.0,,,,
2430,10/09/22,10:25:00.0,9.866,6200.0,,,,
2431,10/09/22,10:30:00.0,9.965,6544.5,,,,
2432,10/09/22,10:35:00.0,10.063,6544.5,,,,
2433,10/09/22,10:40:00.0,10.357,6544.5,,,,
2434,10/09/22,10:45:00.0,10.651,6544.5,,,,
2435,10/09/22,10:50:00.0,10.748,7233.4,,,,
2436,10/09/22,10:55:00.0,10.846,7233.4,,,,
2437,10/09/22,11:00:00.0,11.236,7233.4,,,,
2438,10/09/22,11:05:00.0,11.334,7233.4,,,,
2439,10/09/22,11:10:00.0,11.431,26178.0,,,,
2440,10/09/22,11:15:00.0,12.013,19289.0,,,,
2441,10/09/22,11:20:00.0,11.722,7577.8,,,,
2442,10/09/22,11:25:00.0,11.722,7577.8,,,,
2443,10/09/22,11:30:00.0,11.722,8266.7,,,,
2444,10/09/22,11:35:00.0,11.819,7577.8,,,,
2445,10/09/22,11:40:00.0,12.013,7577.8,,,,
2446,10/09/22,11:45:00.0,12.304,7577.8,,,,
2447,10/09/22,11:50:00.0,12.304,7577.8,,,,
2448,10/09/22,11:55:00.0,12.304,8266.7,,,,
2449,10/09/22,12:00:00.0,12.304,8266.7,,,,
2450,10/09/22,12:05:00.0,12.594,8266.7,,,,
2451,10/09/22,12:10:00.0,12.594,8611.2,,,,
2452,10/09/22,12:15:00.0,12.883,9300.1,,,,
2453,10/09/22,12:20:00.0,12.883,8266.7,,,,
2454,10/09/22,12:25:00.0,13.076,11022.3,,,,
2455,10/09/22,12:30:00.0,13.750,9644.5,,,,
2456,10/09/22,12:35:00.0,13.750,9644.5,,,,
2457,10/09/22,12:40:00.0,13.365,9300.1,,,,
2458,10/09/22,12:45:00.0,13.269,8611.2,,,,
2459,10/09/22,12:50:00.0,13.846,24800.2,,,,
2460,10/09/22,12:55:00.0,14.996,15155.7,,,,
2461,10/09/22,13:00:00.0,15.282,14466.8,,,,
2462,10/09/22,13:05:00.0,14.709,19289.0,,,,
2463,10/09/22,13:10:00.0,15.951,9644.5,,,,
2464,10/09/22,13:15:00.0,15.091,13777.9,,,,
2465,10/09/22,13:20:00.0,14.613,22044.6,,,,
2466,10/09/22,13:25:00.0,13.942,7233.4,,,,
2467,10/09/22,13:30:00.0,13.846,6544.5,,,,
2468,10/09/22,13:35:00.0,13.846,6544.5,,,,
2469,10/09/22,13:40:00.0,13.942,9644.5,,,,
2470,10/09/22,13:45:00.0,14.134,6200.0,,,,
2471,10/09/22,13:50:00.0,14.038,6200.0,,,,
2472,10/09/22,13:55:00.0,14.230,5511.1,,,,
2473,10/09/22,14:00:00.0,14.038,5511.1,,,,
2474,10/09/22,14:05:00.0,13.942,5511.1,,,,
2475,10/09/22,14:10:00.0,14.134,5166.7,,,,
2476,10/09/22,14:15:00.0,14.325,5166.7,,,,
2477,10/09/22,14:20:00.0,14.421,5338.9,,,,
2478,10/09/22,14:25:00.0,14.325,5166.7,,,,
2479,10/09/22,14:30:00.0,14.325,4994.5,,,,
2480,10/09/22,14:35:00.0,14.325,4994.5,,,,
2481,10/09/22,14:40:00.0,14.325,4822.3,,,,
2482,10/09/22,14:45:00.0,14.325,4650.0,,,,
2483,10/09/22,14:50:00.0,14.421,4650.0,,,,
2484,10/09/22,14:55:00.0,14.325,4477.8,,,,
2485,10/09/22,15:00:00.0,14.325,4650.0,,,,
2486,10/09/22,15:05:00.0,14.517,4305.6,,,,
2487,10/09/22,15:10:00.0,14.613,4477.8,,,,
2488,10/09/22,15:15:00.0,14.613,3961.1,,,,
2489,10/09/22,15:20:00.0,14.709,4133.4,,,,
2490,10/09/22,15:25:00.0,14.517,3788.9,,,,
2491,10/09/22,15:30:00.0,14.517,3616.7,,,,
2492,10/09/22,15:35:00.0,14.517,3444.5,,,,
2493,10/09/22,15:40:00.0,14.517,3444.5,,,,
2494,10/09/22,15:45:00.0,14.421,3272.2,,,,
2495,10/09/22,15:50:00.0,14.421,3272.2,,,,
2496,10/09/22,15:55:00.0,14.517,2927.8,,,,
2497,10/09/22,16:00:00.0,14.613,3444.5,,,,
2498,10/09/22,16:05:00.0,14.709,2927.8,,,,
2499,10/09/22,16:10:00.0,14.804,2927.8,,,,
2500,10/09/22,16:15:00.0,14.804,2755.6,,,,
2501,10/09/22,16:20:00.0,14.709,2669.5,,,,
2502,10/09/22,16:25:00.0,14.804,2583.4,,,,
2503,10/09/22,16:30:00.0,14.709,2411.1,,,,
2504,10/09/22,16:35:00.0,14.613,2152.8,,,,
2505,10/09/22,16:40:00.0,14.517,2152.8,,,,
2506,10/09/22,16:45:00.0,14.421,1980.6,,,,
2507,10/09/22,16:50:00.0,14.325,1808.3,,,,
2508,10/09/22,16:55:00.0,14.325,1722.2,,,,
2509,10/09/22,17:00:00.0,14.325,1550.0,,,,
2510,10/09/22,17:05:00.0,14.230,1463.9,,,,
2511,10/09/22,17:10:00.0,14.230,1377.8,,,,
2512,10/09/22,17:15:00.0,14.230,1270.1,,,,
2513,10/09/22,17:20:00.0,14.134,1184.0,,,,
2514,10/09/22,17:25:00.0,14.038,1054.9,,,,
2515,10/09/22,17:30:00.0,14.038,979.5,,,,
2516,10/09/22,17:35:00.0,13.942,882.6,,,,
2517,10/09/22,17:40:00.0,13.942,796.5,,,,
2518,10/09/22,17:45:00.0,13.846,710.4,,,,
2519,10/09/22,17:50:00.0,13.846,570.5,,,,
2520,10/09/22,17:55:00.0,13.750,462.9,,,,
2521,10/09/22,18:00:00.0,13.654,452.1,,,,
2522,10/09/22,18:05:00.0,13.461,333.7,,,,
2523,10/09/22,18:10:00.0,13.365,355.2,,,,
2524,10/09/22,18:15:00.0,13.269,279.9,,,,
2525,10/09/22,18:20:00.0,13.076,226.0,,,,
2526,10/09/22,18:25:00.0,12.980,161.5,,,,
2527,10/09/22,18:30:00.0,12.787,107.6,,,,
2528,10/09/22,18:35:00.0,12.594,64.6,,,,
2529,10/09/22,18:40:00.0,12.497,32.3,,,,
2530,10/09/22,18:45:00.0,12.304,21.5,,,,
2531,10/09/22,18:50:00.0,12.207,10.8,,,,
2532,10/09/22,18:55:00.0,12.110,0.0,,,,
2533,10/09/22,19:00:00.0,12.013,0.0,,,,
2534,10/09/22,19:05:00.0,11.916,0.0,,,,
2535,10/09/22,19:10:00.0,11.819,0.0,,,,
2536,10/09/22,19:15:00.0,11.722,0.0,,,,
2537,10/09/22,19:20:00.0,11.625,0.0,,,,
2538,10/09/22,19:25:00.0,11.431,0.0,,,,
2539,10/09/22,19:30:00.0,11.334,0.0,,,,
2540,10/09/22,19:35:00.0,11.236,0.0,,,,
2541,10/09/22,19:40:00.0,11.139,0.0,,,,
2542,10/09/22,19:45:00.0,11.041,0.0,,,,
2543,10/09/22,19:50:00.0,10.944,0.0,,,,
2544,10/09/22,19:55:00.0,10.944,0.0,,,,
2545,10/09/22,20:00:00.0,10.846,0.0,,,,
2546,10/09/22,20:05:00.0,10.748,0.0,,,,
2547,10/09/22,20:10:00.0,10.748,0.0,,,,
2548,10/09/22,20:15:00.0,10.748,0.0,,,,
2549,10/09/22,20:20:00.0,10.553,0.0,,,,
2550,10/09/22,20:25:00.0,10.455,0.0,,,,
