"Plot Title: 21504857"
40.807812,-77.873063
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504857, SEN S/N: 21504857)","Intensity, Lux (LGR S/N: 21504857, SEN S/N: 21504857)","Coupler Attached (LGR S/N: 21504857)","Host Connected (LGR S/N: 21504857)","Stopped (LGR S/N: 21504857)","End Of File (LGR S/N: 21504857)"
5070,10/18/22,14:25:00.0,9.176,24800.2,,,,
5071,10/18/22,14:30:00.0,9.472,30311.3,,,,
5072,10/18/22,14:35:00.0,9.669,26178.0,,,,
5073,10/18/22,14:40:00.0,9.275,21355.7,,,,
5074,10/18/22,14:45:00.0,8.978,18600.1,,,,
5075,10/18/22,14:50:00.0,8.680,16533.4,,,,
5076,10/18/22,14:55:00.0,8.382,14466.8,,,,
5077,10/18/22,15:00:00.0,8.282,17911.2,,,,
5078,10/18/22,15:05:00.0,8.680,20666.8,,,,
5079,10/18/22,15:10:00.0,8.779,17222.3,,,,
5080,10/18/22,15:15:00.0,8.581,17911.2,,,,
5081,10/18/22,15:20:00.0,8.581,16533.4,,,,
5082,10/18/22,15:25:00.0,8.382,16533.4,,,,
5083,10/18/22,15:30:00.0,8.481,19289.0,,,,
5084,10/18/22,15:35:00.0,8.779,20666.8,,,,
5085,10/18/22,15:40:00.0,8.779,15844.5,,,,
5086,10/18/22,15:45:00.0,8.382,14466.8,,,,
5087,10/18/22,15:50:00.0,8.182,16533.4,,,,
5088,10/18/22,15:55:00.0,8.282,17222.3,,,,
5089,10/18/22,16:00:00.0,8.082,12400.1,,,,
5090,10/18/22,16:05:00.0,7.682,8611.2,,,,
5091,10/18/22,16:10:00.0,7.381,9300.1,,,,
5092,10/18/22,16:15:00.0,7.481,12400.1,,,,
5093,10/18/22,16:20:00.0,7.782,17222.3,,,,
5094,10/18/22,16:25:00.0,8.082,18600.1,,,,
5095,10/18/22,16:30:00.0,8.182,16533.4,,,,
5096,10/18/22,16:35:00.0,7.882,8611.2,,,,
5097,10/18/22,16:40:00.0,7.280,6544.5,,,,
5098,10/18/22,16:45:00.0,6.978,6544.5,,,,
5099,10/18/22,16:50:00.0,6.775,6544.5,,,,
5100,10/18/22,16:55:00.0,6.674,7233.4,,,,
5101,10/18/22,17:00:00.0,6.573,6544.5,,,,
5102,10/18/22,17:05:00.0,6.471,5166.7,,,,
5103,10/18/22,17:10:00.0,6.268,4994.5,,,,
5104,10/18/22,17:15:00.0,6.268,5338.9,,,,
5105,10/18/22,17:20:00.0,6.268,6544.5,,,,
5106,10/18/22,17:25:00.0,6.370,8611.2,,,,
5107,10/18/22,17:30:00.0,6.471,7577.8,,,,
5108,10/18/22,17:35:00.0,6.268,5166.7,,,,
5109,10/18/22,17:40:00.0,6.064,3616.7,,,,
5110,10/18/22,17:45:00.0,5.860,3616.7,,,,
5111,10/18/22,17:50:00.0,5.757,3444.5,,,,
5112,10/18/22,17:55:00.0,5.655,2411.1,,,,
5113,10/18/22,18:00:00.0,5.552,2066.7,,,,
5114,10/18/22,18:05:00.0,5.450,1808.3,,,,
5115,10/18/22,18:10:00.0,5.244,1636.1,,,,
5116,10/18/22,18:15:00.0,5.141,1259.4,,,,
5117,10/18/22,18:20:00.0,5.141,742.7,,,,
5118,10/18/22,18:25:00.0,4.934,322.9,,,,
5119,10/18/22,18:30:00.0,5.037,139.9,,,,
5120,10/18/22,18:35:00.0,4.831,64.6,,,,
5121,10/18/22,18:40:00.0,4.727,21.5,,,,
5122,10/18/22,18:45:00.0,4.831,0.0,,,,
5123,10/18/22,18:50:00.0,4.727,0.0,,,,
5124,10/18/22,18:55:00.0,4.727,0.0,,,,
5125,10/18/22,19:00:00.0,4.831,0.0,,,,
5126,10/18/22,19:05:00.0,4.934,0.0,,,,
5127,10/18/22,19:10:00.0,4.831,0.0,,,,
5128,10/18/22,19:15:00.0,4.831,0.0,,,,
5129,10/18/22,19:20:00.0,4.831,0.0,,,,
5130,10/18/22,19:25:00.0,4.727,0.0,,,,
5131,10/18/22,19:30:00.0,4.623,0.0,,,,
5132,10/18/22,19:35:00.0,4.623,0.0,,,,
5133,10/18/22,19:40:00.0,4.415,0.0,,,,
5134,10/18/22,19:45:00.0,4.415,0.0,,,,
5135,10/18/22,19:50:00.0,4.519,0.0,,,,
5136,10/18/22,19:55:00.0,4.519,0.0,,,,
5137,10/18/22,20:00:00.0,4.311,0.0,,,,
5138,10/18/22,20:05:00.0,4.207,0.0,,,,
5139,10/18/22,20:10:00.0,4.311,0.0,,,,
5140,10/18/22,20:15:00.0,4.207,0.0,,,,
5141,10/18/22,20:20:00.0,4.207,0.0,,,,
5142,10/18/22,20:25:00.0,4.207,0.0,,,,
5143,10/18/22,20:30:00.0,3.998,0.0,,,,
5144,10/18/22,20:35:00.0,3.998,0.0,,,,
5145,10/18/22,20:40:00.0,3.998,0.0,,,,
5146,10/18/22,20:45:00.0,3.998,0.0,,,,
5147,10/18/22,20:50:00.0,3.998,0.0,,,,
5148,10/18/22,20:55:00.0,3.998,0.0,,,,
5149,10/18/22,21:00:00.0,3.998,0.0,,,,
5150,10/18/22,21:05:00.0,3.998,0.0,,,,
5151,10/18/22,21:10:00.0,3.998,0.0,,,,
5152,10/18/22,21:15:00.0,3.998,0.0,,,,
5153,10/18/22,21:20:00.0,3.998,0.0,,,,
5154,10/18/22,21:25:00.0,3.893,0.0,,,,
5155,10/18/22,21:30:00.0,3.893,0.0,,,,
5156,10/18/22,21:35:00.0,3.788,0.0,,,,
5157,10/18/22,21:40:00.0,3.788,0.0,,,,
5158,10/18/22,21:45:00.0,3.788,0.0,,,,
5159,10/18/22,21:50:00.0,3.683,0.0,,,,
5160,10/18/22,21:55:00.0,3.578,0.0,,,,
5161,10/18/22,22:00:00.0,3.472,0.0,,,,
5162,10/18/22,22:05:00.0,3.472,0.0,,,,
5163,10/18/22,22:10:00.0,3.472,0.0,,,,
5164,10/18/22,22:15:00.0,3.472,0.0,,,,
5165,10/18/22,22:20:00.0,3.367,0.0,,,,
5166,10/18/22,22:25:00.0,3.261,0.0,,,,
5167,10/18/22,22:30:00.0,3.261,0.0,,,,
5168,10/18/22,22:35:00.0,3.049,0.0,,,,
5169,10/18/22,22:40:00.0,2.410,0.0,,,,
5170,10/18/22,22:45:00.0,1.548,0.0,,,,
5171,10/18/22,22:50:00.0,0.784,0.0,,,,
5172,10/18/22,22:55:00.0,0.232,0.0,,,,
5173,10/18/22,23:00:00.0,-0.549,0.0,,,,
5174,10/18/22,23:05:00.0,-0.774,0.0,,,,
5175,10/18/22,23:10:00.0,-0.549,0.0,,,,
5176,10/18/22,23:15:00.0,0.232,0.0,,,,
5177,10/18/22,23:20:00.0,0.784,0.0,,,,
5178,10/18/22,23:25:00.0,1.330,0.0,,,,
5179,10/18/22,23:30:00.0,1.548,0.0,,,,
5180,10/18/22,23:35:00.0,1.548,0.0,,,,
5181,10/18/22,23:40:00.0,1.872,0.0,,,,
5182,10/18/22,23:45:00.0,2.088,0.0,,,,
5183,10/18/22,23:50:00.0,2.303,0.0,,,,
5184,10/18/22,23:55:00.0,2.303,0.0,,,,
5185,10/19/22,00:00:00.0,2.088,0.0,,,,
5186,10/19/22,00:05:00.0,1.980,0.0,,,,
5187,10/19/22,00:10:00.0,1.764,0.0,,,,
5188,10/19/22,00:15:00.0,1.439,0.0,,,,
5189,10/19/22,00:20:00.0,1.439,0.0,,,,
5190,10/19/22,00:25:00.0,1.764,0.0,,,,
5191,10/19/22,00:30:00.0,1.764,0.0,,,,
5192,10/19/22,00:35:00.0,2.410,0.0,,,,
5193,10/19/22,00:40:00.0,2.730,0.0,,,,
5194,10/19/22,00:45:00.0,2.943,0.0,,,,
5195,10/19/22,00:50:00.0,3.155,0.0,,,,
5196,10/19/22,00:55:00.0,2.943,0.0,,,,
5197,10/19/22,01:00:00.0,2.943,0.0,,,,
5198,10/19/22,01:05:00.0,3.155,0.0,,,,
5199,10/19/22,01:10:00.0,3.155,0.0,,,,
5200,10/19/22,01:15:00.0,3.049,0.0,,,,
5201,10/19/22,01:20:00.0,2.943,0.0,,,,
5202,10/19/22,01:25:00.0,3.261,0.0,,,,
5203,10/19/22,01:30:00.0,3.261,0.0,,,,
5204,10/19/22,01:35:00.0,3.155,0.0,,,,
5205,10/19/22,01:40:00.0,3.155,0.0,,,,
5206,10/19/22,01:45:00.0,3.049,0.0,,,,
5207,10/19/22,01:50:00.0,2.943,0.0,,,,
5208,10/19/22,01:55:00.0,2.837,0.0,,,,
5209,10/19/22,02:00:00.0,2.195,0.0,,,,
5210,10/19/22,02:05:00.0,1.656,0.0,,,,
5211,10/19/22,02:10:00.0,1.330,0.0,,,,
5212,10/19/22,02:15:00.0,1.003,0.0,,,,
5213,10/19/22,02:20:00.0,0.784,0.0,,,,
5214,10/19/22,02:25:00.0,0.453,0.0,,,,
5215,10/19/22,02:30:00.0,0.343,0.0,,,,
5216,10/19/22,02:35:00.0,0.232,0.0,,,,
5217,10/19/22,02:40:00.0,0.893,0.0,,,,
5218,10/19/22,02:45:00.0,1.439,0.0,,,,
5219,10/19/22,02:50:00.0,1.764,0.0,,,,
5220,10/19/22,02:55:00.0,1.980,0.0,,,,
5221,10/19/22,03:00:00.0,2.088,0.0,,,,
5222,10/19/22,03:05:00.0,2.303,0.0,,,,
5223,10/19/22,03:10:00.0,2.303,0.0,,,,
5224,10/19/22,03:15:00.0,2.303,0.0,,,,
5225,10/19/22,03:20:00.0,2.303,0.0,,,,
5226,10/19/22,03:25:00.0,2.195,0.0,,,,
5227,10/19/22,03:30:00.0,2.088,0.0,,,,
5228,10/19/22,03:35:00.0,1.656,0.0,,,,
5229,10/19/22,03:40:00.0,1.003,0.0,,,,
5230,10/19/22,03:45:00.0,1.112,0.0,,,,
5231,10/19/22,03:50:00.0,1.221,0.0,,,,
5232,10/19/22,03:55:00.0,1.656,0.0,,,,
5233,10/19/22,04:00:00.0,1.980,0.0,,,,
5234,10/19/22,04:05:00.0,2.195,0.0,,,,
5235,10/19/22,04:10:00.0,2.303,0.0,,,,
5236,10/19/22,04:15:00.0,2.303,0.0,,,,
5237,10/19/22,04:20:00.0,2.195,0.0,,,,
5238,10/19/22,04:25:00.0,2.195,0.0,,,,
5239,10/19/22,04:30:00.0,2.195,0.0,,,,
5240,10/19/22,04:35:00.0,2.088,0.0,,,,
5241,10/19/22,04:40:00.0,2.088,0.0,,,,
5242,10/19/22,04:45:00.0,1.980,0.0,,,,
5243,10/19/22,04:50:00.0,1.980,0.0,,,,
5244,10/19/22,04:55:00.0,2.088,0.0,,,,
5245,10/19/22,05:00:00.0,2.088,0.0,,,,
5246,10/19/22,05:05:00.0,2.195,0.0,,,,
5247,10/19/22,05:10:00.0,2.195,0.0,,,,
5248,10/19/22,05:15:00.0,2.195,0.0,,,,
5249,10/19/22,05:20:00.0,2.195,0.0,,,,
5250,10/19/22,05:25:00.0,2.195,0.0,,,,
5251,10/19/22,05:30:00.0,2.088,0.0,,,,
5252,10/19/22,05:35:00.0,1.980,0.0,,,,
5253,10/19/22,05:40:00.0,1.872,0.0,,,,
5254,10/19/22,05:45:00.0,1.764,0.0,,,,
5255,10/19/22,05:50:00.0,1.548,0.0,,,,
5256,10/19/22,05:55:00.0,1.112,0.0,,,,
5257,10/19/22,06:00:00.0,0.893,0.0,,,,
5258,10/19/22,06:05:00.0,0.784,0.0,,,,
5259,10/19/22,06:10:00.0,1.112,0.0,,,,
5260,10/19/22,06:15:00.0,1.112,0.0,,,,
5261,10/19/22,06:20:00.0,1.112,0.0,,,,
5262,10/19/22,06:25:00.0,1.221,0.0,,,,
5263,10/19/22,06:30:00.0,1.330,0.0,,,,
5264,10/19/22,06:35:00.0,1.439,0.0,,,,
5265,10/19/22,06:40:00.0,1.330,0.0,,,,
5266,10/19/22,06:45:00.0,1.439,0.0,,,,
5267,10/19/22,06:50:00.0,1.221,0.0,,,,
5268,10/19/22,06:55:00.0,1.439,0.0,,,,
5269,10/19/22,07:00:00.0,1.656,0.0,,,,
5270,10/19/22,07:05:00.0,1.764,10.8,,,,
5271,10/19/22,07:10:00.0,1.872,86.1,,,,
5272,10/19/22,07:15:00.0,1.872,193.8,,,,
5273,10/19/22,07:20:00.0,1.980,398.3,,,,
5274,10/19/22,07:25:00.0,1.980,699.7,,,,
5275,10/19/22,07:30:00.0,1.980,861.1,,,,
5276,10/19/22,07:35:00.0,2.088,1044.1,,,,
5277,10/19/22,07:40:00.0,2.195,1054.9,,,,
5278,10/19/22,07:45:00.0,2.303,1377.8,,,,
5279,10/19/22,07:50:00.0,2.303,2411.1,,,,
5280,10/19/22,07:55:00.0,2.303,3272.2,,,,
5281,10/19/22,08:00:00.0,2.303,3100.0,,,,
5282,10/19/22,08:05:00.0,2.410,4477.8,,,,
5283,10/19/22,08:10:00.0,2.517,6200.0,,,,
5284,10/19/22,08:15:00.0,2.730,6544.5,,,,
5285,10/19/22,08:20:00.0,2.837,7233.4,,,,
5286,10/19/22,08:25:00.0,2.943,7233.4,,,,
5287,10/19/22,08:30:00.0,2.730,4822.3,,,,
5288,10/19/22,08:35:00.0,2.410,4133.4,,,,
5289,10/19/22,08:40:00.0,2.303,6544.5,,,,
5290,10/19/22,08:45:00.0,2.410,8266.7,,,,
5291,10/19/22,08:50:00.0,2.624,9300.1,,,,
5292,10/19/22,08:55:00.0,2.730,8611.2,,,,
5293,10/19/22,09:00:00.0,2.730,6544.5,,,,
5294,10/19/22,09:05:00.0,2.624,6200.0,,,,
5295,10/19/22,09:10:00.0,2.730,10677.8,,,,
5296,10/19/22,09:15:00.0,3.367,18600.1,,,,
5297,10/19/22,09:20:00.0,3.788,20666.8,,,,
5298,10/19/22,09:25:00.0,3.998,20666.8,,,,
5299,10/19/22,09:30:00.0,4.207,24800.2,,,,
5300,10/19/22,09:35:00.0,4.519,22044.6,,,,
5301,10/19/22,09:40:00.0,4.831,28933.5,,,,
5302,10/19/22,09:45:00.0,5.037,27555.7,,,,
5303,10/19/22,09:50:00.0,4.727,20666.8,,,,
5304,10/19/22,09:55:00.0,4.207,17222.3,,,,
5305,10/19/22,10:00:00.0,4.311,26178.0,,,,
5306,10/19/22,10:05:00.0,4.415,22044.6,,,,
5307,10/19/22,10:10:00.0,4.623,22044.6,,,,
5308,10/19/22,10:15:00.0,5.757,49600.3,,,,
5309,10/19/22,10:20:00.0,6.471,49600.3,,,,
5310,10/19/22,10:25:00.0,7.882,66133.8,,,,
5311,10/19/22,10:30:00.0,7.481,49600.3,,,,
5312,10/19/22,10:35:00.0,8.382,63378.2,,,,
5313,10/19/22,10:40:00.0,7.983,46844.8,,,,
5314,10/19/22,10:45:00.0,7.782,49600.3,,,,
5315,10/19/22,10:50:00.0,7.179,39955.8,,,,
5316,10/19/22,10:55:00.0,6.471,41333.6,,,,
5317,10/19/22,11:00:00.0,8.481,66133.8,,,,
5318,10/19/22,11:05:00.0,9.571,71644.9,,,,
5319,10/19/22,11:10:00.0,10.357,46844.8,,,,
5320,10/19/22,11:15:00.0,13.558,132267.5,,,,
5321,10/19/22,11:20:00.0,13.365,63378.2,,,,
5322,10/19/22,11:25:00.0,13.558,143289.8,,,,
5323,10/19/22,11:30:00.0,11.334,49600.3,,,,
5324,10/19/22,11:35:00.0,9.571,52355.9,,,,
5325,10/19/22,11:40:00.0,9.669,63378.2,,,,
5326,10/19/22,11:45:00.0,9.669,66133.8,,,,
5327,10/19/22,11:50:00.0,9.866,85422.8,,,,
5328,10/19/22,11:55:00.0,11.139,79911.6,,,,
5329,10/19/22,12:00:00.0,9.866,57867.0,,,,
5330,10/19/22,12:05:00.0,10.651,82667.2,,,,
5331,10/19/22,12:10:00.0,11.819,110223.0,,,,
5332,10/19/22,12:15:00.0,12.883,66133.8,,,,
5333,10/19/22,12:20:00.0,12.690,99200.7,,,,
5334,10/19/22,12:25:00.0,15.282,88178.4,,,,
5335,10/19/22,12:30:00.0,12.594,57867.0,,,,
5336,10/19/22,12:35:00.0,11.722,110223.0,,,,
5337,10/19/22,12:40:00.0,12.980,85422.8,,,,
5338,10/19/22,12:45:00.0,12.594,74400.5,,,,
5339,10/19/22,12:50:00.0,11.625,71644.9,,,,
5340,10/19/22,12:55:00.0,10.357,52355.9,,,,
5341,10/19/22,13:00:00.0,9.472,44089.2,,,,
5342,10/19/22,13:05:00.0,8.978,41333.6,,,,
5343,10/19/22,13:10:00.0,8.581,33066.9,,,,
5344,10/19/22,13:15:00.0,8.282,38578.0,,,,
5345,10/19/22,13:20:00.0,8.182,31689.1,,,,
5346,10/19/22,13:25:00.0,7.682,38578.0,,,,
5347,10/19/22,13:30:00.0,9.077,57867.0,,,,
5348,10/19/22,13:35:00.0,10.063,52355.9,,,,
5349,10/19/22,13:40:00.0,10.063,44089.2,,,,
5350,10/19/22,13:45:00.0,10.357,52355.9,,,,
5351,10/19/22,13:50:00.0,10.455,52355.9,,,,
5352,10/19/22,13:55:00.0,10.553,55111.5,,,,
5353,10/19/22,14:00:00.0,11.334,82667.2,,,,
5354,10/19/22,14:05:00.0,12.110,63378.2,,,,
5355,10/19/22,14:10:00.0,12.690,63378.2,,,,
5356,10/19/22,14:15:00.0,11.819,79911.6,,,,
5357,10/19/22,14:20:00.0,12.497,74400.5,,,,
5358,10/19/22,14:25:00.0,12.401,71644.9,,,,
5359,10/19/22,14:30:00.0,11.819,44089.2,,,,
5360,10/19/22,14:35:00.0,10.846,49600.3,,,,
5361,10/19/22,14:40:00.0,10.748,49600.3,,,,
5362,10/19/22,14:45:00.0,10.455,42711.4,,,,
5363,10/19/22,14:50:00.0,11.431,99200.7,,,,
5364,10/19/22,14:55:00.0,12.690,66133.8,,,,
5365,10/19/22,15:00:00.0,12.110,60622.6,,,,
5366,10/19/22,15:05:00.0,12.013,49600.3,,,,
5367,10/19/22,15:10:00.0,13.365,46844.8,,,,
5368,10/19/22,15:15:00.0,11.041,28933.5,,,,
5369,10/19/22,15:20:00.0,9.965,30311.3,,,,
5370,10/19/22,15:25:00.0,9.866,28933.5,,,,
5371,10/19/22,15:30:00.0,9.472,22044.6,,,,
5372,10/19/22,15:35:00.0,8.978,18600.1,,,,
5373,10/19/22,15:40:00.0,7.983,31689.1,,,,
5374,10/19/22,15:45:00.0,7.280,24800.2,,,,
5375,10/19/22,15:50:00.0,6.674,6544.5,,,,
5376,10/19/22,15:55:00.0,5.962,5511.1,,,,
5377,10/19/22,16:00:00.0,5.860,12400.1,,,,
5378,10/19/22,16:05:00.0,6.573,34444.7,,,,
5379,10/19/22,16:10:00.0,7.481,38578.0,,,,
5380,10/19/22,16:15:00.0,7.983,22044.6,,,,
5381,10/19/22,16:20:00.0,6.877,11022.3,,,,
5382,10/19/22,16:25:00.0,6.370,30311.3,,,,
5383,10/19/22,16:30:00.0,6.775,27555.7,,,,
5384,10/19/22,16:35:00.0,6.775,34444.7,,,,
5385,10/19/22,16:40:00.0,7.983,42711.4,,,,
5386,10/19/22,16:45:00.0,7.682,23422.4,,,,
5387,10/19/22,16:50:00.0,6.674,11022.3,,,,
5388,10/19/22,16:55:00.0,5.757,7233.4,,,,
5389,10/19/22,17:00:00.0,5.757,14466.8,,,,
5390,10/19/22,17:05:00.0,5.962,17222.3,,,,
5391,10/19/22,17:10:00.0,6.064,18600.1,,,,
5392,10/19/22,17:15:00.0,6.268,14466.8,,,,
5393,10/19/22,17:20:00.0,5.962,11711.2,,,,
5394,10/19/22,17:25:00.0,5.757,11022.3,,,,
5395,10/19/22,17:30:00.0,5.450,5511.1,,,,
5396,10/19/22,17:35:00.0,5.450,11711.2,,,,
5397,10/19/22,17:40:00.0,5.860,16533.4,,,,
5398,10/19/22,17:45:00.0,5.552,4650.0,,,,
5399,10/19/22,17:50:00.0,5.037,1980.6,,,,
5400,10/19/22,17:55:00.0,4.831,3444.5,,,,
5401,10/19/22,18:00:00.0,4.623,2927.8,,,,
5402,10/19/22,18:05:00.0,4.415,2325.0,,,,
5403,10/19/22,18:10:00.0,3.998,1550.0,,,,
5404,10/19/22,18:15:00.0,3.578,1130.2,,,,
5405,10/19/22,18:20:00.0,3.578,505.9,,,,
5406,10/19/22,18:25:00.0,3.788,441.3,,,,
5407,10/19/22,18:30:00.0,3.893,333.7,,,,
5408,10/19/22,18:35:00.0,3.578,172.2,,,,
5409,10/19/22,18:40:00.0,3.155,75.3,,,,
5410,10/19/22,18:45:00.0,3.049,21.5,,,,
5411,10/19/22,18:50:00.0,3.049,0.0,,,,
5412,10/19/22,18:55:00.0,2.624,0.0,,,,
5413,10/19/22,19:00:00.0,2.517,0.0,,,,
5414,10/19/22,19:05:00.0,2.837,0.0,,,,
5415,10/19/22,19:10:00.0,3.049,0.0,,,,
5416,10/19/22,19:15:00.0,2.624,0.0,,,,
5417,10/19/22,19:20:00.0,2.517,0.0,,,,
5418,10/19/22,19:25:00.0,2.410,0.0,,,,
5419,10/19/22,19:30:00.0,2.088,0.0,,,,
5420,10/19/22,19:35:00.0,1.872,0.0,,,,
5421,10/19/22,19:40:00.0,1.764,0.0,,,,
5422,10/19/22,19:45:00.0,1.872,0.0,,,,
5423,10/19/22,19:50:00.0,1.872,0.0,,,,
5424,10/19/22,19:55:00.0,2.088,0.0,,,,
5425,10/19/22,20:00:00.0,2.730,0.0,,,,
5426,10/19/22,20:05:00.0,2.943,0.0,,,,
5427,10/19/22,20:10:00.0,2.837,0.0,,,,
5428,10/19/22,20:15:00.0,2.517,0.0,,,,
5429,10/19/22,20:20:00.0,2.517,0.0,,,,
5430,10/19/22,20:25:00.0,2.088,0.0,,,,
5431,10/19/22,20:30:00.0,2.303,0.0,,,,
5432,10/19/22,20:35:00.0,2.730,0.0,,,,
5433,10/19/22,20:40:00.0,2.943,0.0,,,,
5434,10/19/22,20:45:00.0,3.155,0.0,,,,
5435,10/19/22,20:50:00.0,3.261,0.0,,,,
5436,10/19/22,20:55:00.0,2.730,0.0,,,,
5437,10/19/22,21:00:00.0,2.730,0.0,,,,
5438,10/19/22,21:05:00.0,2.730,0.0,,,,
5439,10/19/22,21:10:00.0,2.943,0.0,,,,
5440,10/19/22,21:15:00.0,3.049,0.0,,,,
5441,10/19/22,21:20:00.0,2.730,0.0,,,,
5442,10/19/22,21:25:00.0,2.517,0.0,,,,
5443,10/19/22,21:30:00.0,2.303,0.0,,,,
5444,10/19/22,21:35:00.0,2.088,0.0,,,,
5445,10/19/22,21:40:00.0,1.980,0.0,,,,
5446,10/19/22,21:45:00.0,2.303,0.0,,,,
5447,10/19/22,21:50:00.0,2.730,0.0,,,,
5448,10/19/22,21:55:00.0,2.943,0.0,,,,
5449,10/19/22,22:00:00.0,3.049,0.0,,,,
5450,10/19/22,22:05:00.0,3.261,0.0,,,,
5451,10/19/22,22:10:00.0,3.367,0.0,,,,
5452,10/19/22,22:15:00.0,3.472,0.0,,,,
5453,10/19/22,22:20:00.0,3.578,0.0,,,,
5454,10/19/22,22:25:00.0,3.578,0.0,,,,
5455,10/19/22,22:30:00.0,3.578,0.0,,,,
5456,10/19/22,22:35:00.0,3.683,0.0,,,,
5457,10/19/22,22:40:00.0,3.683,0.0,,,,
5458,10/19/22,22:45:00.0,3.683,0.0,,,,
5459,10/19/22,22:50:00.0,3.788,0.0,,,,
5460,10/19/22,22:55:00.0,3.788,0.0,,,,
5461,10/19/22,23:00:00.0,3.683,0.0,,,,
5462,10/19/22,23:05:00.0,3.788,0.0,,,,
5463,10/19/22,23:10:00.0,3.788,0.0,,,,
5464,10/19/22,23:15:00.0,3.788,0.0,,,,
5465,10/19/22,23:20:00.0,3.683,0.0,,,,
5466,10/19/22,23:25:00.0,3.788,0.0,,,,
5467,10/19/22,23:30:00.0,3.788,0.0,,,,
5468,10/19/22,23:35:00.0,3.893,0.0,,,,
5469,10/19/22,23:40:00.0,3.893,0.0,,,,
5470,10/19/22,23:45:00.0,3.893,0.0,,,,
5471,10/19/22,23:50:00.0,3.788,0.0,,,,
5472,10/19/22,23:55:00.0,3.893,0.0,,,,
5473,10/20/22,00:00:00.0,3.788,0.0,,,,
5474,10/20/22,00:05:00.0,3.788,0.0,,,,
5475,10/20/22,00:10:00.0,3.683,0.0,,,,
5476,10/20/22,00:15:00.0,3.578,0.0,,,,
5477,10/20/22,00:20:00.0,3.367,0.0,,,,
5478,10/20/22,00:25:00.0,3.049,0.0,,,,
5479,10/20/22,00:30:00.0,2.517,0.0,,,,
5480,10/20/22,00:35:00.0,2.088,0.0,,,,
5481,10/20/22,00:40:00.0,1.980,0.0,,,,
5482,10/20/22,00:45:00.0,1.656,0.0,,,,
5483,10/20/22,00:50:00.0,1.656,0.0,,,,
5484,10/20/22,00:55:00.0,1.439,0.0,,,,
5485,10/20/22,01:00:00.0,1.439,0.0,,,,
5486,10/20/22,01:05:00.0,1.112,0.0,,,,
5487,10/20/22,01:10:00.0,1.003,0.0,,,,
5488,10/20/22,01:15:00.0,0.893,0.0,,,,
5489,10/20/22,01:20:00.0,0.784,0.0,,,,
5490,10/20/22,01:25:00.0,0.674,0.0,,,,
5491,10/20/22,01:30:00.0,0.674,0.0,,,,
5492,10/20/22,01:35:00.0,0.343,0.0,,,,
5493,10/20/22,01:40:00.0,0.343,0.0,,,,
5494,10/20/22,01:45:00.0,0.232,0.0,,,,
5495,10/20/22,01:50:00.0,0.343,0.0,,,,
5496,10/20/22,01:55:00.0,0.121,0.0,,,,
5497,10/20/22,02:00:00.0,-0.325,0.0,,,,
5498,10/20/22,02:05:00.0,-0.213,0.0,,,,
5499,10/20/22,02:10:00.0,-0.325,0.0,,,,
5500,10/20/22,02:15:00.0,-0.549,0.0,,,,
5501,10/20/22,02:20:00.0,-0.325,0.0,,,,
5502,10/20/22,02:25:00.0,-0.102,0.0,,,,
5503,10/20/22,02:30:00.0,-0.213,0.0,,,,
5504,10/20/22,02:35:00.0,-0.213,0.0,,,,
5505,10/20/22,02:40:00.0,-0.662,0.0,,,,
5506,10/20/22,02:45:00.0,-0.887,0.0,,,,
5507,10/20/22,02:50:00.0,-0.887,0.0,,,,
5508,10/20/22,02:55:00.0,-1.228,0.0,,,,
5509,10/20/22,03:00:00.0,-1.570,0.0,,,,
5510,10/20/22,03:05:00.0,-1.684,0.0,,,,
5511,10/20/22,03:10:00.0,-1.570,0.0,,,,
5512,10/20/22,03:15:00.0,-1.570,0.0,,,,
5513,10/20/22,03:20:00.0,-1.570,0.0,,,,
5514,10/20/22,03:25:00.0,-2.030,0.0,,,,
5515,10/20/22,03:30:00.0,-2.030,0.0,,,,
5516,10/20/22,03:35:00.0,-1.684,0.0,,,,
5517,10/20/22,03:40:00.0,-1.799,0.0,,,,
5518,10/20/22,03:45:00.0,-1.684,0.0,,,,
5519,10/20/22,03:50:00.0,-2.030,0.0,,,,
5520,10/20/22,03:55:00.0,-1.914,0.0,,,,
5521,10/20/22,04:00:00.0,-1.914,0.0,,,,
5522,10/20/22,04:05:00.0,-2.261,0.0,,,,
5523,10/20/22,04:10:00.0,-2.377,0.0,,,,
5524,10/20/22,04:15:00.0,-1.799,0.0,,,,
5525,10/20/22,04:20:00.0,-1.456,0.0,,,,
5526,10/20/22,04:25:00.0,-1.684,0.0,,,,
5527,10/20/22,04:30:00.0,-1.570,0.0,,,,
5528,10/20/22,04:35:00.0,-1.570,0.0,,,,
5529,10/20/22,04:40:00.0,-1.684,0.0,,,,
5530,10/20/22,04:45:00.0,-1.570,0.0,,,,
5531,10/20/22,04:50:00.0,-1.570,0.0,,,,
5532,10/20/22,04:55:00.0,-1.341,0.0,,,,
5533,10/20/22,05:00:00.0,-1.456,0.0,,,,
5534,10/20/22,05:05:00.0,-1.341,0.0,,,,
5535,10/20/22,05:10:00.0,-1.228,0.0,,,,
5536,10/20/22,05:15:00.0,-1.341,0.0,,,,
5537,10/20/22,05:20:00.0,-1.228,0.0,,,,
